"id";"nom";"categorie";"type";"plugin_origine";"id_local";"plugin_final";"editor_id";"statut_nom";"source_nom";"exclusion";"disponibilite_serveur"
"skyrim.esm|0B79AF";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B79AF";"Skyrim.esm";"KorvanjundSunlightBounce";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B79FA";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B79FA";"Skyrim.esm";"MagicLightFrostBlizzard01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B7DBC";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B7DBC";"Skyrim.esm";"DefaultSunlight01Closer";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B7DE5";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B7DE5";"Skyrim.esm";"DefaultSunlightBounceAmb01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B7DE6";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B7DE6";"Skyrim.esm";"DefaultSunlightBounceAmb01Hemi";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B872E";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B872E";"Skyrim.esm";"KorvanjundSunlightOmni";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9402";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9402";"Skyrim.esm";"TestGrantIntLightSpotSunBlue";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9522";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9522";"Skyrim.esm";"WRWindowFill";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9BE6";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9BE6";"Skyrim.esm";"WRCandlePulseShadow";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9BE7";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9BE7";"Skyrim.esm";"WRCandleFlickerNS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9BEE";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9BEE";"Skyrim.esm";"WRFireplaceFill";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9E25";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9E25";"Skyrim.esm";"FalmerBlueLight01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9E26";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9E26";"Skyrim.esm";"FalmerBlueLight01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9E28";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9E28";"Skyrim.esm";"FalmerBlueLightBounce01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9E29";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9E29";"Skyrim.esm";"FalmerBlueLightSuperSaturate01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9E2A";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9E2A";"Skyrim.esm";"FalmerBlueLightSuperSaturate01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9E82";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9E82";"Skyrim.esm";"FalmerTorch01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9E83";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9E83";"Skyrim.esm";"FalmerTorch01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0B9F27";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0B9F27";"Skyrim.esm";"FalmerBlueLightSuperSaturate01NS_NoPortal";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0BA41F";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0BA41F";"Skyrim.esm";"HelgenCandleLight01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0BA420";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0BA420";"Skyrim.esm";"HelgenCandleLight01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0BA421";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0BA421";"Skyrim.esm";"HelgenCandleLight01Spot";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0BB937";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0BB937";"Skyrim.esm";"KorvanjundTorchNS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0BBAE5";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0BBAE5";"Skyrim.esm";"WRFireLightNS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0BCC9D";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0BCC9D";"Skyrim.esm";"DefaultTorch01NS_Fast";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0BCC9E";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0BCC9E";"Skyrim.esm";"HelgenCandleLight01NS_Still";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0BCC9F";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0BCC9F";"Skyrim.esm";"DefaultTorch01NS_SuperFast";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C1094";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C1094";"Skyrim.esm";"YngolMagicLight01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C1095";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C1095";"Skyrim.esm";"YngolMagicLight02NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C10AD";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C10AD";"Skyrim.esm";"SaarthalBallLight01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C1244";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C1244";"Skyrim.esm";"IceBounce01NSBlue";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C12F6";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C12F6";"Skyrim.esm";"DefaultCandleLight04Spot";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C1D01";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C1D01";"Skyrim.esm";"DefaultTorch01NS_Saturate";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C1E2C";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C1E2C";"Skyrim.esm";"DA16FogEmmitanceLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C275A";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C275A";"Skyrim.esm";"MS06WolfSkullCaveMainLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C275B";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C275B";"Skyrim.esm";"MS06RitualLightEvil";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C275D";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C275D";"Skyrim.esm";"MS06PotemaBanishLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C59DA";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C59DA";"Skyrim.esm";"IceSunlightBounceAmb01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C59DB";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C59DB";"Skyrim.esm";"IceSunlightBounceAmb01Hemi";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C650C";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C650C";"Skyrim.esm";"DwarvenSunlightBounceAmb01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C6527";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C6527";"Skyrim.esm";"DefaultSunlight01Closer04";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C6595";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C6595";"Skyrim.esm";"DwarvenOmniLight_NoMove";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C65CA";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C65CA";"Skyrim.esm";"SolitudeInnWindowtDefault";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C7735";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C7735";"Skyrim.esm";"DefaultBlueBounceWater01NSDesat";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C8126";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C8126";"Skyrim.esm";"IceTorch01_Saturate";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C812D";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C812D";"Skyrim.esm";"IceBloodPool01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C8134";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C8134";"Skyrim.esm";"IceTorch01NS_SaturateMoveLess";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C82AE";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C82AE";"Skyrim.esm";"WRShadowOmni";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C82C6";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C82C6";"Skyrim.esm";"SovngardeBlueLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0C9F38";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0C9F38";"Skyrim.esm";"LightTorchOutdoors";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CB3B0";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CB3B0";"Skyrim.esm";"DefaultTorch01NS_FastSaturate";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CB626";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CB626";"Skyrim.esm";"DefaultBlueBounceWater01NSDim";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CB902";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CB902";"Skyrim.esm";"WindhelmFireLight01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CB92C";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CB92C";"Skyrim.esm";"WindhelmFireLightNS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CC84E";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CC84E";"Skyrim.esm";"SovngardeLightBounceNS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CC84F";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CC84F";"Skyrim.esm";"SovngardeShadowOmni";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CC850";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CC850";"Skyrim.esm";"SovngardeLightOutside";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CD016";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CD016";"Skyrim.esm";"SolitudeInteriorLightBlueLG";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CD065";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CD065";"Skyrim.esm";"SolitudeInnFirePlacesDefault";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CD48D";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CD48D";"Skyrim.esm";"WRChandlierFlickerShadow";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0CE016";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0CE016";"Skyrim.esm";"SolitudeInnLight02Md";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D0E40";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D0E40";"Skyrim.esm";"SLightStreetStreet01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D13E7";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D13E7";"Skyrim.esm";"MagicLightReanimate1";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D1878";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D1878";"Skyrim.esm";"BleakFallsSunlight01NPS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D1947";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D1947";"Skyrim.esm";"DefaultCandleLight01_DesatFXDark";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D4809";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D4809";"Skyrim.esm";"WRWindowFillWarm";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D4887";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D4887";"Skyrim.esm";"MagicLightFireballStorm01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D4C27";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D4C27";"Skyrim.esm";"SolitudeInnSunlightShadow";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D4C29";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D4C29";"Skyrim.esm";"SolitudeInteriorLightBlueMD2";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D7BD5";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D7BD5";"Skyrim.esm";"MiddenRedEye01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D8F71";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D8F71";"Dawnguard.esm";"FalmerPurple01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D8FBA";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D8FBA";"Skyrim.esm";"BlackreachWater02NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0D9DAD";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0D9DAD";"Skyrim.esm";"MGEyeCollegeLight01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0DA06D";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0DA06D";"Skyrim.esm";"SolitudeInteriorLighXtLG";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0DA626";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0DA626";"Skyrim.esm";"MarkarthFireLightShad";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0DA628";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0DA628";"Skyrim.esm";"MarkarthFireLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0DB9D2";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0DB9D2";"Skyrim.esm";"FalmerEpicMushroom01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0DB9D5";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0DB9D5";"Skyrim.esm";"FalmerCityLight01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0DB9DE";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0DB9DE";"Skyrim.esm";"FalmerCityLight02NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0DC20C";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0DC20C";"Skyrim.esm";"MagicLightFrostSpray01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0DDF68";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0DDF68";"Skyrim.esm";"dunMiddenMagicalLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E2018";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E2018";"Skyrim.esm";"RannveigsTorch01NS_Fast";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E2019";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E2019";"Skyrim.esm";"RannveigsTorch01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E203D";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E203D";"Skyrim.esm";"RannveigsTorch01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E2044";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E2044";"Skyrim.esm";"RannveigsTorch01NS_NoMove";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E2149";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E2149";"Skyrim.esm";"IceBounce01NSSaturate";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E2172";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E2172";"Skyrim.esm";"AzuraBlue01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E2173";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E2173";"Skyrim.esm";"AzuraWhite01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E2174";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E2174";"Skyrim.esm";"AzuraPureWhite01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E2175";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E2175";"Skyrim.esm";"AzuraSuperBlue01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E259C";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E259C";"Skyrim.esm";"SolitudeInteriorLightSM";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E2969";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E2969";"Skyrim.esm";"WRCandleLightBounceAmb01Hemi";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0E7555";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0E7555";"Skyrim.esm";"MagicLightShockProjectile03";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0EE0C3";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0EE0C3";"Skyrim.esm";"BleakFallsWaterBounce01NS_MoveLessPriest";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F252E";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F252E";"Skyrim.esm";"FXLightBlackBasic";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F3A89";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F3A89";"Skyrim.esm";"FXLightWhiteBasicShadow";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F4851";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F4851";"Skyrim.esm";"FarmInteriorSunLight01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F650D";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F650D";"Skyrim.esm";"MagicLightDA16Skull";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F650E";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F650E";"Skyrim.esm";"MagicLightDA16SkullProjectile";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F7635";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F7635";"Skyrim.esm";"TestInventoryLightRim";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F7CBD";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F7CBD";"Skyrim.esm";"BlindCliffSpotlight01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F7CBF";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F7CBF";"Skyrim.esm";"DefaultBlueBounce01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F7CC1";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F7CC1";"Skyrim.esm";"DefaultViolet01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0F7CC2";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0F7CC2";"Skyrim.esm";"DefaultGreen01NS";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0FFF46";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0FFF46";"Skyrim.esm";"MGFirePillarLightShadow";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0FFF48";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0FFF48";"Skyrim.esm";"MGFirePillarLightBlue";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0FFF49";"";"Lumière / torche";"LIGH";"Skyrim.esm";"0FFF49";"Skyrim.esm";"MagicLightPoisionSprayProjectile";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10092A";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10092A";"Skyrim.esm";"DefaultTorch02Spot";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|101CE7";"";"Lumière / torche";"LIGH";"Skyrim.esm";"101CE7";"Skyrim.esm";"ThroatoftheWorldBouncedLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|1037D2";"";"Lumière / torche";"LIGH";"Skyrim.esm";"1037D2";"Skyrim.esm";"EffigyOlafFXLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|1037E4";"";"Lumière / torche";"LIGH";"Skyrim.esm";"1037E4";"Skyrim.esm";"MQ206LightRedRim";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10389D";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10389D";"Skyrim.esm";"TwlightSepulcherPurpleShadLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10389E";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10389E";"Skyrim.esm";"TwlightSepulcherPurpleBounceNSLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|105300";"";"Lumière / torche";"LIGH";"Skyrim.esm";"105300";"Skyrim.esm";"LoadScreenLightMain";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|105303";"";"Lumière / torche";"LIGH";"Skyrim.esm";"105303";"Skyrim.esm";"LoadScreenLightBack";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|105305";"";"Lumière / torche";"LIGH";"Skyrim.esm";"105305";"Skyrim.esm";"LoadScreenLightFill";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|106910";"";"Lumière / torche";"LIGH";"Skyrim.esm";"106910";"Skyrim.esm";"DefaultBlueBounce01NSDesat";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|106914";"";"Lumière / torche";"LIGH";"Skyrim.esm";"106914";"Skyrim.esm";"DefaultLightBlue";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|106AD9";"";"Lumière / torche";"LIGH";"Skyrim.esm";"106AD9";"Skyrim.esm";"MagicLightMagnusProjectile01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|108D6E";"";"Lumière / torche";"LIGH";"Skyrim.esm";"108D6E";"Skyrim.esm";"SovngardeLightBounce";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|108D79";"";"Lumière / torche";"LIGH";"Skyrim.esm";"108D79";"Skyrim.esm";"MGFirePillarLightBlueShadow";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|1093AB";"";"Lumière / torche";"LIGH";"Skyrim.esm";"1093AB";"Skyrim.esm";"BoethiahBluePulseLight";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10CDC8";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10CDC8";"Skyrim.esm";"MagicLightHealCircle01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10D99E";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10D99E";"Dawnguard.esm";"FXLightGreenBlueGlow";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10E15B";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10E15B";"Skyrim.esm";"FarmExteriorLight01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10F52E";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10F52E";"Skyrim.esm";"BleakFallsSunlight01b";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10FBEC";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10FBEC";"Skyrim.esm";"MagicLightFireball02";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10FBF0";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10FBF0";"Skyrim.esm";"MagicLightFrostSpear01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10FD9F";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10FD9F";"Skyrim.esm";"MagicVoiceDismay01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10FDA0";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10FDA0";"Skyrim.esm";"MagicVoiceDismay02";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|10FDA1";"";"Lumière / torche";"LIGH";"Skyrim.esm";"10FDA1";"Skyrim.esm";"MagicVoiceDismay03";"Sans nom";"";"Sans nom";"À vérifier"
"windhelmsse.esp|12FBF4";"";"Lumière / torche";"LIGH";"WindhelmSSE.esp";"12FBF4";"WindhelmSSE.esp";"0WHSun";"Sans nom";"";"Sans nom";"À vérifier"
"windhelmsse.esp|12FBF5";"";"Lumière / torche";"LIGH";"WindhelmSSE.esp";"12FBF5";"WindhelmSSE.esp";"0WHSunOmni";"Sans nom";"";"Sans nom";"À vérifier"
"windhelmsse.esp|181D26";"";"Lumière / torche";"LIGH";"WindhelmSSE.esp";"181D26";"WindhelmSSE.esp";"WHWarmCandlelight";"Sans nom";"";"Sans nom";"À vérifier"
"windhelmsse.esp|181D2B";"";"Lumière / torche";"LIGH";"WindhelmSSE.esp";"181D2B";"WindhelmSSE.esp";"WHWarmCandlelightNS";"Sans nom";"";"Sans nom";"À vérifier"
"windhelmsse.esp|254493";"";"Lumière / torche";"LIGH";"WindhelmSSE.esp";"254493";"WindhelmSSE.esp";"WHSunlightShadow";"Sans nom";"";"Sans nom";"À vérifier"
"dragonborn.esm|01AECF";"";"Munition";"AMMO";"Dragonborn.esm";"01AECF";"Dragonborn.esm";"DLC2BloodskalAmmo";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|03BDF7";"";"Munition";"AMMO";"Skyrim.esm";"03BDF7";"Skyrim.esm";"FXDustDropAmmoMed";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|052E97";"";"Munition";"AMMO";"Skyrim.esm";"052E97";"Skyrim.esm";"FXDustDropAmmoSm";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|052E99";"";"Munition";"AMMO";"Skyrim.esm";"052E99";"Skyrim.esm";"FXDustDropAmmoTiny";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|06A0BF";"";"Munition";"AMMO";"Skyrim.esm";"06A0BF";"Skyrim.esm";"DummyArrow";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|06DA4F";"";"Munition";"AMMO";"Skyrim.esm";"06DA4F";"Dawnguard.esm";"TrapDweBallistaBoltAmmo01";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|073FE6";"";"Munition";"AMMO";"Skyrim.esm";"073FE6";"Skyrim.esm";"CWCatapultAmmo";"Sans nom";"";"Sans nom";"À vérifier"
"skyrim.esm|0961D6";"";"Munition";"AMMO";"Skyrim.esm";"0961D6";"Skyrim.esm";"dunJaphetsFollyCWCatapultAmmo";"Sans nom";"";"Sans nom";"À vérifier"
