"source";"source_id";"type";"plugin";"entree";"cible";"cible_id";"type_cible";"quantite";"niveau";"chance_vide";"flags_liste";"globale_chance";"concerne_keizaal"
"LCharBanditWizardCommonerM";"skyrim.esm|01B0F3";"LVLN";"Skyrim.esm";"6";"EncBandit06MagicBretonM";"skyrim.esm|039D5A";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditWizardCommonerF";"skyrim.esm|01B0F0";"LVLN";"Skyrim.esm";"1";"EncBandit01MagicBretonF";"skyrim.esm|039D32";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditWizardCommonerF";"skyrim.esm|01B0F0";"LVLN";"Skyrim.esm";"2";"EncBandit02MagicBretonF";"skyrim.esm|039D39";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditWizardCommonerF";"skyrim.esm|01B0F0";"LVLN";"Skyrim.esm";"3";"EncBandit03MagicBretonF";"skyrim.esm|039D44";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditWizardCommonerF";"skyrim.esm|01B0F0";"LVLN";"Skyrim.esm";"4";"EncBandit04MagicBretonF";"skyrim.esm|039D4B";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditWizardCommonerF";"skyrim.esm|01B0F0";"LVLN";"Skyrim.esm";"5";"EncBandit05MagicBretonF";"skyrim.esm|039D52";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditWizardCommonerF";"skyrim.esm|01B0F0";"LVLN";"Skyrim.esm";"6";"EncBandit06MagicBretonF";"skyrim.esm|039D59";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"1";"EncBandit01Melee1HOrcM";"skyrim.esm|039CFA";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"2";"EncBandit01Melee2HOrcM";"skyrim.esm|03CF5E";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"3";"EncBandit02Melee2HOrcM";"skyrim.esm|03DE57";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"4";"EncBandit02Melee1HOrcM";"skyrim.esm|039D03";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"5";"EncBandit03Melee2HOrcM";"skyrim.esm|03DE5C";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"6";"EncBandit03Melee1HOrcM";"skyrim.esm|039D0B";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"7";"EncBandit04Melee2HOrcM";"skyrim.esm|03DE61";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"8";"EncBandit04Melee1HOrcM";"skyrim.esm|039D13";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"9";"EncBandit05Melee2HOrcM";"skyrim.esm|03DE66";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"10";"EncBandit05Melee1HOrcM";"skyrim.esm|039D1B";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"11";"EncBandit06Melee1HOrcM";"skyrim.esm|039D23";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeOrcM";"skyrim.esm|01B0E9";"LVLN";"Skyrim.esm";"12";"EncBandit06Melee2HOrcM";"skyrim.esm|03DE6B";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMissileNordM";"skyrim.esm|01A348";"LVLN";"Skyrim.esm";"1";"EncBandit01MissileNordM";"skyrim.esm|037C00";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMissileNordM";"skyrim.esm|01A348";"LVLN";"Skyrim.esm";"2";"EncBandit02MissileNordM";"skyrim.esm|037C05";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMissileNordM";"skyrim.esm|01A348";"LVLN";"Skyrim.esm";"3";"EncBandit03MissileNordM";"skyrim.esm|037C32";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMissileNordM";"skyrim.esm|01A348";"LVLN";"Skyrim.esm";"4";"EncBandit04MissileNordM";"skyrim.esm|037C39";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMissileNordM";"skyrim.esm|01A348";"LVLN";"Skyrim.esm";"5";"EncBandit05MissileNordM";"skyrim.esm|037C40";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMissileNordM";"skyrim.esm|01A348";"LVLN";"Skyrim.esm";"6";"EncBandit06MissileNordM";"skyrim.esm|037C47";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMissileNordF";"skyrim.esm|01A346";"LVLN";"Skyrim.esm";"1";"EncBandit01MissileNordF";"skyrim.esm|037BFF";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMissileNordF";"skyrim.esm|01A346";"LVLN";"Skyrim.esm";"2";"EncBandit02MissileNordF";"skyrim.esm|037C03";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMissileNordF";"skyrim.esm|01A346";"LVLN";"Skyrim.esm";"3";"EncBandit03MissileNordF";"skyrim.esm|037C31";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMissileNordF";"skyrim.esm|01A346";"LVLN";"Skyrim.esm";"4";"EncBandit04MissileNordF";"skyrim.esm|037C38";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMissileNordF";"skyrim.esm|01A346";"LVLN";"Skyrim.esm";"5";"EncBandit05MissileNordF";"skyrim.esm|037C3F";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMissileNordF";"skyrim.esm|01A346";"LVLN";"Skyrim.esm";"6";"EncBandit06MissileNordF";"skyrim.esm|037C46";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"1";"EncBandit01MissileRedguardM";"skyrim.esm|037C07";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"2";"EncBandit01MissileWoodElfM";"skyrim.esm|039D66";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"3";"EncBandit02MissileWoodElfM";"skyrim.esm|039D68";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"4";"EncBandit02MissileRedguardM";"skyrim.esm|037C0C";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"5";"EncBandit03MissileWoodElfM";"skyrim.esm|039D6A";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"6";"EncBandit03MissileRedguardM";"skyrim.esm|037C34";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"7";"EncBandit04MissileWoodElfM";"skyrim.esm|039D6C";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"8";"EncBandit04MissileRedguardM";"skyrim.esm|037C3B";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"9";"EncBandit05MissileWoodElfM";"skyrim.esm|039D6E";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"10";"EncBandit05MissileRedguardM";"skyrim.esm|037C42";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"11";"EncBandit06MissileRedguardM";"skyrim.esm|037C49";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMissileEvenTonedM";"skyrim.esm|01A345";"LVLN";"Skyrim.esm";"12";"EncBandit06MissileWoodElfM";"skyrim.esm|039D70";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"1";"EncBandit01MissileRedguardF";"skyrim.esm|037C06";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"2";"EncBandit01MissileWoodElfF";"skyrim.esm|039D65";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"3";"EncBandit02MissileWoodElfF";"skyrim.esm|039D67";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"4";"EncBandit02MissileRedguardF";"skyrim.esm|037C08";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"5";"EncBandit03MissileWoodElfF";"skyrim.esm|039D69";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"6";"EncBandit03MissileRedguardF";"skyrim.esm|037C33";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"7";"EncBandit04MissileWoodElfF";"skyrim.esm|039D6B";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"8";"EncBandit04MissileRedguardF";"skyrim.esm|037C3A";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"9";"EncBandit05MissileWoodElfF";"skyrim.esm|039D6D";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"10";"EncBandit05MissileRedguardF";"skyrim.esm|037C41";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"11";"EncBandit06MissileRedguardF";"skyrim.esm|037C48";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMissileEvenTonedF";"skyrim.esm|01A344";"LVLN";"Skyrim.esm";"12";"EncBandit06MissileWoodElfF";"skyrim.esm|039D6F";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMissileCommonerM";"skyrim.esm|01A343";"LVLN";"Skyrim.esm";"1";"EncBandit01MissileImperialM";"skyrim.esm|037BFE";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMissileCommonerM";"skyrim.esm|01A343";"LVLN";"Skyrim.esm";"2";"EncBandit02MissileImperialM";"skyrim.esm|037C02";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMissileCommonerM";"skyrim.esm|01A343";"LVLN";"Skyrim.esm";"3";"EncBandit03MissileImperialM";"skyrim.esm|037C30";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMissileCommonerM";"skyrim.esm|01A343";"LVLN";"Skyrim.esm";"4";"EncBandit04MissileImperialM";"skyrim.esm|037C37";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMissileCommonerM";"skyrim.esm|01A343";"LVLN";"Skyrim.esm";"5";"EncBandit05MissileImperialM";"skyrim.esm|037C3E";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMissileCommonerM";"skyrim.esm|01A343";"LVLN";"Skyrim.esm";"6";"EncBandit06MissileImperialM";"skyrim.esm|037C45";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMissileCommonerF";"skyrim.esm|01A342";"LVLN";"Skyrim.esm";"1";"EncBandit01MissileImperialF";"skyrim.esm|037BFC";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMissileCommonerF";"skyrim.esm|01A342";"LVLN";"Skyrim.esm";"2";"EncBandit02MissileImperialF";"skyrim.esm|037C01";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMissileCommonerF";"skyrim.esm|01A342";"LVLN";"Skyrim.esm";"3";"EncBandit03MissileImperialF";"skyrim.esm|037C2F";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMissileCommonerF";"skyrim.esm|01A342";"LVLN";"Skyrim.esm";"4";"EncBandit04MissileImperialF";"skyrim.esm|037C36";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMissileCommonerF";"skyrim.esm|01A342";"LVLN";"Skyrim.esm";"5";"EncBandit05MissileImperialF";"skyrim.esm|037C3D";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMissileCommonerF";"skyrim.esm|01A342";"LVLN";"Skyrim.esm";"6";"EncBandit06MissileImperialF";"skyrim.esm|037C44";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedM";"skyrim.esm|01A323";"LVLN";"Skyrim.esm";"1";"EncBandit01Melee1HRedguardM";"skyrim.esm|039CF9";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedM";"skyrim.esm|01A323";"LVLN";"Skyrim.esm";"2";"EncBandit02Melee1HRedguardM";"skyrim.esm|039D05";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedM";"skyrim.esm|01A323";"LVLN";"Skyrim.esm";"3";"EncBandit03Melee1HRedguardM";"skyrim.esm|039D0D";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedM";"skyrim.esm|01A323";"LVLN";"Skyrim.esm";"4";"EncBandit04Melee1HRedguardM";"skyrim.esm|039D15";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedM";"skyrim.esm|01A323";"LVLN";"Skyrim.esm";"5";"EncBandit05Melee1HRedguardM";"skyrim.esm|039D1D";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedM";"skyrim.esm|01A323";"LVLN";"Skyrim.esm";"6";"EncBandit06Melee1HRedguardM";"skyrim.esm|039D25";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedF";"skyrim.esm|01A322";"LVLN";"Skyrim.esm";"1";"EncBandit01Melee1HRedguardF";"skyrim.esm|039CF8";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedF";"skyrim.esm|01A322";"LVLN";"Skyrim.esm";"2";"EncBandit02Melee1HRedguardF";"skyrim.esm|039D04";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedF";"skyrim.esm|01A322";"LVLN";"Skyrim.esm";"3";"EncBandit03Melee1HRedguardF";"skyrim.esm|039D0C";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedF";"skyrim.esm|01A322";"LVLN";"Skyrim.esm";"4";"EncBandit04Melee1HRedguardF";"skyrim.esm|039D14";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedF";"skyrim.esm|01A322";"LVLN";"Skyrim.esm";"5";"EncBandit05Melee1HRedguardF";"skyrim.esm|039D1C";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeEvenTonedF";"skyrim.esm|01A322";"LVLN";"Skyrim.esm";"6";"EncBandit06Melee1HRedguardF";"skyrim.esm|039D24";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"1";"EncBandit01Melee1HNordF";"skyrim.esm|039CF5";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"2";"EncBandit01Melee2HNordF";"skyrim.esm|03CF5C";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"3";"EncBandit02Melee2HNordF";"skyrim.esm|03DE55";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"4";"EncBandit02Melee1HNordF";"skyrim.esm|039D00";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"5";"EncBandit03Melee2HNordF";"skyrim.esm|03DE5A";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"6";"EncBandit03Melee1HNordF";"skyrim.esm|039D08";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"7";"EncBandit04Melee2HNordF";"skyrim.esm|03DE5F";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"8";"EncBandit04Melee1HNordF";"skyrim.esm|039D10";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"9";"EncBandit05Melee2HNordF";"skyrim.esm|03DE64";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"10";"EncBandit05Melee1HNordF";"skyrim.esm|039D18";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"11";"EncBandit06Melee1HNordF";"skyrim.esm|039D20";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeNordF";"skyrim.esm|01A321";"LVLN";"Skyrim.esm";"12";"EncBandit06Melee2HNordF";"skyrim.esm|03DE69";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"1";"EncBandit01Melee1HNordM";"skyrim.esm|01BCD8";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"2";"EncBandit01Melee2HNordM";"skyrim.esm|03CF5D";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"3";"EncBandit02Melee2HNordM";"skyrim.esm|03DE56";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"4";"EncBandit02Melee1HNordM";"skyrim.esm|039D01";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"5";"EncBandit03Melee2HNordM";"skyrim.esm|03DE5B";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"6";"EncBandit03Melee1HNordM";"skyrim.esm|039D09";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"7";"EncBandit04Melee2HNordM";"skyrim.esm|03DE60";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"8";"EncBandit04Melee1HNordM";"skyrim.esm|039D11";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"9";"EncBandit05Melee2HNordM";"skyrim.esm|03DE65";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"10";"EncBandit05Melee1HNordM";"skyrim.esm|039D19";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"11";"EncBandit06Melee1HNordM";"skyrim.esm|039D21";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeNordM";"skyrim.esm|01A320";"LVLN";"Skyrim.esm";"12";"EncBandit06Melee2HNordM";"skyrim.esm|03DE6A";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeCommonerF";"skyrim.esm|01A31E";"LVLN";"Skyrim.esm";"1";"EncBandit01Melee1HImperialF";"skyrim.esm|039CF7";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeCommonerF";"skyrim.esm|01A31E";"LVLN";"Skyrim.esm";"2";"EncBandit02Melee1HImperialF";"skyrim.esm|039CFE";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeCommonerF";"skyrim.esm|01A31E";"LVLN";"Skyrim.esm";"3";"EncBandit03Melee1HImperialF";"skyrim.esm|039D06";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeCommonerF";"skyrim.esm|01A31E";"LVLN";"Skyrim.esm";"4";"EncBandit04Melee1HImperialF";"skyrim.esm|039D0E";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeCommonerF";"skyrim.esm|01A31E";"LVLN";"Skyrim.esm";"5";"EncBandit05Melee1HImperialF";"skyrim.esm|039D16";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeCommonerF";"skyrim.esm|01A31E";"LVLN";"Skyrim.esm";"6";"EncBandit06Melee1HImperialF";"skyrim.esm|039D1E";"NPC_";"1";"25";"0";"3";"";"true"
"LCharBanditMeleeCommonerM";"skyrim.esm|01A319";"LVLN";"Skyrim.esm";"1";"EncBandit01Melee1HImperialM";"skyrim.esm|039CF6";"NPC_";"1";"1";"0";"3";"";"true"
"LCharBanditMeleeCommonerM";"skyrim.esm|01A319";"LVLN";"Skyrim.esm";"2";"EncBandit02Melee1HImperialM";"skyrim.esm|039CFF";"NPC_";"1";"5";"0";"3";"";"true"
"LCharBanditMeleeCommonerM";"skyrim.esm|01A319";"LVLN";"Skyrim.esm";"3";"EncBandit03Melee1HImperialM";"skyrim.esm|039D07";"NPC_";"1";"9";"0";"3";"";"true"
"LCharBanditMeleeCommonerM";"skyrim.esm|01A319";"LVLN";"Skyrim.esm";"4";"EncBandit04Melee1HImperialM";"skyrim.esm|039D0F";"NPC_";"1";"14";"0";"3";"";"true"
"LCharBanditMeleeCommonerM";"skyrim.esm|01A319";"LVLN";"Skyrim.esm";"5";"EncBandit05Melee1HImperialM";"skyrim.esm|039D17";"NPC_";"1";"19";"0";"3";"";"true"
"LCharBanditMeleeCommonerM";"skyrim.esm|01A319";"LVLN";"Skyrim.esm";"6";"EncBandit06Melee1HImperialM";"skyrim.esm|039D1F";"NPC_";"1";"25";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"1";"EncWarlockStorm06BretonF";"skyrim.esm|045CE9";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"2";"EncWarlockStorm06BretonM";"skyrim.esm|045CEA";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"3";"EncWarlockStorm06DarkElfF";"skyrim.esm|045CEB";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"4";"EncWarlockStorm06DarkElfM";"skyrim.esm|045CEC";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"5";"EncWarlockStorm06HighElfF";"skyrim.esm|045CED";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"6";"EncWarlockStorm06HighElfM";"skyrim.esm|045CEE";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"7";"EncWarlockStorm06ImperialF";"skyrim.esm|045CEF";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"8";"EncWarlockStorm06ImperialM";"skyrim.esm|045CF0";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"9";"EncWarlockStorm06HighElfF";"skyrim.esm|045CED";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Storm";"skyrim.esm|045CF9";"LVLN";"Skyrim.esm";"10";"EncWarlockStorm06HighElfM";"skyrim.esm|045CEE";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"1";"EncWarlockIce06BretonF";"skyrim.esm|045CD9";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"2";"EncWarlockIce06BretonM";"skyrim.esm|045CDA";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"3";"EncWarlockIce06HighElfF";"skyrim.esm|045CDB";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"4";"EncWarlockIce06HighElfM";"skyrim.esm|045CDC";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"5";"EncWarlockIce06ImperialF";"skyrim.esm|045CDD";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"6";"EncWarlockIce06ImperialM";"skyrim.esm|045CDE";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"7";"EncWarlockIce06NordF";"skyrim.esm|045CDF";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"8";"EncWarlockIce06NordM";"skyrim.esm|045CE0";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"9";"EncWarlockIce06NordF";"skyrim.esm|045CDF";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Ice";"skyrim.esm|045CF8";"LVLN";"Skyrim.esm";"10";"EncWarlockIce06NordM";"skyrim.esm|045CE0";"NPC_";"1";"1";"0";"3";"";"true"
"LCharWarlock06Fire";"skyrim.esm|045CF7";"LVLN";"Skyrim.esm";"1";"EncWarlockFire06DarkElfF";"skyrim.esm|045CCA";"NPC_";"1";"1";"0";"3";"";"true"
